Жун	66
Жуо	70
дун	88
дуо	120
еун	83
ехо	114
Ѓур	70
Дут	83
Еур	79
Ехт	81
Жур	72
дур	128
дут	83
Дуф	102
дуф	102
дух	138
Еша	72
Еџе	70
еше	85
Ешу	72
Јаг	81
Јвв	68
Иба	70
Ива	106
Ига	96
заб	114
заг	83
ива	106
ига	96
јаг	81
Јад	102
Ибе	90
Иве	84
Иге	72
зад	149
ибе	90
иве	84
јад	102
Зби	75
Зви	81
Иби	97
Иги	96
иби	97
иви	90
иги	96
јаз	122
Јам	98
Зак	105
Зал	99
Игл	97
зак	105
зал	99
зам	86
игл	97
јак	109
јам	98
Јан	136
Јао	103
Јањ	88
Јвн	96
Зао	86
Зањ	68
Иан	104
Ибо	75
Иво	124
Иго	121
зан	92
зао	86
зап	87
иан	104
ибн	133
иво	124
иго	121
јан	136
јао	103
јап	118
јањ	88
јвн	96
Јар	106
Ибс	70
Ивс	82
зар	102
зас	85
ивс	82
јар	106
јас	144
јат	99
Јау	75
Јах	81
Зах	86
зах	86
зац	88
јах	81
Јаш	99
јаш	99
Јеа	68
Зеа	68
Зег	68
Ида	113
зев	89
ида	113
Јеж	88
Зед	90
Зее	90
зед	90
зее	90
иде	105
иже	85
јеж	88
Јеи	68
Јеј	76
Зез	70
Зеи	72
Зеј	70
Иди	105
Иез	81
иди	105
иез	81
Јек	68
Јел	81
Зек	96
зек	96
зел	130
зем	97
Јео	91
Зен	113
Идн	90
зен	113
идн	90
идо	86
иен	81
јен	105
јео	91
Јес	78
зет	121
јер	92
Јеу	66
Јеф	81
Зеф	88
Зец	86
зеф	88
зец	86
иду	83
Јеш	70
Зиа	68
Зиг	84
Иза	97
Ија	119
зиг	84
иза	97
изв	82
изг	93
ија	119
Изе	74
зид	95
изд	123
ѕид	143
Зиз	66
Зиј	66
Изи	111
изи	111
Јим	74
зик	94
зил	92
Зин	93
Изп	91
Ијо	72
зин	93
изп	91
јин	110
Зис	86
Изр	68
зис	86
Изу	86
изу	86
Зич	66
Ѕма	68
Ика	95
Иља	86
зла	108
ика	95
ила	96
има	180
иља	86
Зме	79
Ике	84
ике	84
иле	100
име	162
зли	109
ики	85
или	185
Икл	66
Илм	107
илл	85
илм	107
Ико	86
Ило	102
Иљо	114
зло	120
ико	86
ило	102
иљо	114
Илс	68
Имс	86
икс	113
имс	86
Ику	70
Илф	75
Иљф	70
Јоа	76
Јоб	91
Јов	109
Зог	93
зна	96
зов	90
зог	93
ина	113
инг	91
иња	83
јоб	91
јов	109
Зод	91
Зое	95
Инд	116
Ипе	72
зод	91
зое	95
инд	116
ине	88
инж	96
јод	122
Зои	105
Ињи	66
зои	105
ини	91
Јок	70
Јом	115
Зом	72
Инк	102
зол	100
инк	102
јол	90
јом	115
Јоп	82
Зоо	109
Инн	66
Ино	108
Ињо	74
зон	87
зоо	109
ино	108
ион	82
јон	128
јоп	82
Ѕор	74
Јос	87
Зор	89
Зос	68
Инс	87
Иос	86
Ипр	86
Ипс	81
зор	89
инс	87
иос	86
иот	120
ипр	86
јор	90
јос	87
Ѕоф	91
Јоф	74
Зоу	66
Инц	82
ину	92
инц	82
ѕоф	91
Инш	66
инч	104
још	98
Ира	102
Ирв	76
Иса	115
ира	102
иса	115
ита	96
исе	93
ите	116
Ири	106
Иси	83
Ити	89
ири	106
иси	83
ити	89
јќи	90
исл	85
Иро	75
Ито	101
исо	90
итн	151
ито	101
Итс	75
ист	142
Иру	68
Исх	76
Ифа	77
Иха	82
зуб	84
иха	82
ица	102
југ	151
Јуе	95
Ифе	83
Ице	91
ифе	83
ице	91
јуе	95
Јуз	68
Јуи	83
Јуј	83
јуи	83
јуј	83
Јук	74
Јум	68
Зул	96
Зум	93
зул	96
зум	93
јул	109
Јуп	88
Зуо	72
Ихо	75
Ицо	87
ицо	87
јун	111
јуп	88
Ѕус	66
Јур	78
Јут	99
зур	81
јус	85
јут	99
Јуч	72
Јуш	68
Зуч	66
Иџе	70
Иши	83
иши	83
Ишл	77
Ичо	81
Ишу	66
Каа	79
Каб	98
Каг	66
Ква	95
Лав	145
Лаг	103
Маб	76
Мба	78
каб	98
кав	82
ква	95
лаб	94
лав	145
лаг	103
лга	93
маг	97
Лаж	78
Мад	90
Мае	97
кад	106
кае	100
лад	88
лае	93
мад	90
мае	97
маж	136
Каз	90
Каи	102
Лаз	97
Лаи	88
Лај	99
Маз	78
Маи	105
каз	90
каи	102
кај	173
лаз	97
лаи	88
лај	99
маи	105
мај	163
мби	93
Љак	70
Лал	86
Лам	98
как	110
кал	126
кам	109
лак	133
лал	86
лам	98
мак	124
мал	152
мам	83
Љао	97
Кан	133
Кап	104
Кањ	77
Лан	104
Лао	104
Ман	127
Мао	111
Мап	82
Мбо	81
кан	133
као	119
кап	104
кво	108
лан	104
лао	104
лап	88
ман	127
мао	111
мап	82
мбо	81
љао	97
Кар	110
Кас	103
Каќ	66
Лар	94
Лас	125
Мар	119
Мвт	70
кар	110
кас	103
кат	131
лар	94
лас	125
лат	128
мар	119
мас	108
мат	119
Кау	86
Кац	100
Кву	68
Лау	89
Лаф	78
Лах	87
Мау	94
Мах	93
кау	86
каф	90
кац	100
лау	89
лах	87
мау	94
мах	93
мац	84
Кач	87
Каш	83
Лач	80
Лаш	81
Маџ	72
кач	87
каш	83
мач	81
Кеа	92
Кеб	74
Леа	107
Лег	84
Меа	70
Мег	101
кеа	92
леа	107
леб	134
лев	128
лег	84
мев	99
мег	101
Лед	117
Леж	79
лед	117
лее	94
мед	124
Кеи	91
Кеј	119
Лез	95
Леј	95
Мез	72
Меи	97
Меј	118
кеи	91
кеј	119
лез	95
леи	105
леј	95
меи	97
меј	118
Кек	98
Кел	97
Кем	86
Лел	77
Лем	104
Мек	137
Мел	112
кек	98
кел	97
кем	86
кељ	92
лек	132
лем	104
мек	137
мел	112
мем	96
Кен	117
Кеп	83
Лео	120
Мео	70
кен	117
кеп	83
лен	115
лео	120
леп	86
мен	117
Кер	111
Кес	92
Кет	104
Кеќ	66
Лер	107
Лес	107
Мер	107
Мет	122
кер	111
кес	92
кет	104
лер	107
лес	107
лет	130
мер	107
мес	93
мет	122
Кеу	70
Кец	79
Леф	80
Лех	110
Лец	88
Мец	111
лех	110
лец	88
мец	111
Љеш	75
Леш	90
Леџ	78
Меџ	72
кеч	84
кеш	119
леш	90
меч	133
меш	98
Љиг	83
Лиа	89
Либ	84
Лив	102
Лиг	90
Миа	113
киа	97
лиа	89
либ	84
лив	102
лиг	90
миа	113
миг	122
мја	82
љиг	83
Кид	110
Лид	92
Лие	92
Мид	104
кид	110
лид	92
лие	92
мид	104
мие	105
Киз	90
Киј	75
Лиз	101
Лиј	74
Миз	72
киз	90
лиз	101
Кил	122
Ким	127
Лил	122
Мик	113
кик	96
кил	122
ким	127
лик	143
лил	122
лим	111
мик	113
мил	119
мим	83
Кјо	93
Лин	123
Лио	90
Лип	81
Лињ	81
Мио	87
Мињ	68
кин	114
кио	82
кип	101
кјо	93
лин	123
лио	90
лип	81
лињ	81
мин	125
мио	87
Кир	119
Кис	111
Кит	135
Лир	110
Лис	100
Мис	124
кир	119
кис	111
кит	135
лир	110
лис	100
лит	102
мир	143
мис	124
мит	127
Киу	70
Киф	106
Киц	72
Кју	111
Лиу	114
Лиф	94
Лју	66
Миу	84
Мих	81
Миц	68
киф	106
ких	88
кју	111
лиу	114
лиф	94
миу	84
миф	81
мих	81
Киш	106
Лич	98
Лиш	100
Мич	101
Миш	81
Миџ	83
кич	96
киш	106
лич	98
лиш	100
мич	101
миџ	83
лка	92
мла	83
Кле	94
кле	94
мкд	88
Кло	82
кло	82
млн	88
клу	84
Коб	101
Лоа	105
Лог	100
Мпа	72
коа	94
коб	101
ков	110
ког	91
лна	87
лоа	105
лоб	89
лов	132
лог	100
мнв	98
моа	92
моб	90
мов	116
мог	82
Лод	81
Лое	83
Лож	90
Лоѓ	105
