ORF	75
mrd	104
ore	57
MRI	76
MSG	70
MSI	76
NRG	73
OSI	74
mph	92
mpi	57
oph	43
opi	86
org	104
ori	96
MPK	82
MSL	74
NRJ	100
NRK	81
NSK	90
OPL	74
osk	60
MRO	79
MSN	91
NPO	83
NSN	79
OSM	70
nro	120
oro	77
MPS	85
MRP	77
NPR	77
NPS	78
NSR	80
OPS	91
OSS	94
Orr	73
mrs	52
MPV	69
NST	83
NSU	92
NSV	69
mSv	85
osu	90
MSX	90
NSX	73
MTA	77
NVA	76
OVA	92
ota	113
MUD	81
MVD	81
ote	106
ove	52
MTG	73
nti	60
nvi	65
ovi	105
MTK	96
MTL	90
NUL	57
OTK	92
muk	43
mul	43
MTM	67
Mum	43
mun	102
nuo	102
MTR	73
MTS	73
MVP	94
MVS	86
NTP	69
OTP	95
Ots	73
ÖVP	95
MTT	89
MTV	126
MVT	63
MVV	74
NTT	79
NTV	78
muu	136
ott	43
OVW	80
Mya	60
NWA	84
NYC	70
nya	67
MWe	74
nye	57
MWh	87
myi	141
OWL	77
nyk	128
oyj	70
Oyn	60
nWo	92
OYS	74
nyt	148
OYY	79
myy	119
PCA	82
PCB	74
Pac	94
RAC	74
RBC	81
RCA	102
SBC	73
SCA	84
pää	134
saa	161
sac	43
sää	112
PAD	79
PCF	74
QCD	72
RAF	114
RCD	91
SAE	83
rad	82
rae	73
säe	96
PAH	69
PCI	94
SAG	73
SBI	76
SCI	74
Sah
pai	52
rai	72
sai	176
PAL	82
RAL	65
SAJ	103
SAK	115
SCJ	72
rak	82
sal	67
PCM	78
PCN	63
Pao	57
RAM	67
RAO	89
SCM	70
SCO	82
Sam	115
pam	52
pan	70
san	105
sao	57
PAP	76
PBS	79
PCP	76
PCR	78
Pär	69
RAR	80
RBS	73
RCS	82
SAS	103
SBS	98
par	97
rap	109
Pat	102
SAV	73
SBV	73
pau	67
rau	57
säv	105
PBY	76
RAW	110
paz	57
ray	70
PDA	73
PDC	73
PEC	80
PFA	77
PFC	84
REC	74
RFC	99
SDA	72
SEB	84
SEC	79
SFB	63
rea	57
PDF	82
QED	80
SED	96
ref	99
SDI	77
SFI	65
pei	78
PFK	85
SDK	81
SDL	76
SEL	77
pel	43
sek	80
REM	79
reo	60
sen	182
PDS	83
Pep	57
RDS	75
RER	86
SDP	132
SDS	88
SEP	70
SFS	94
per	122
ser	81
SEV	87
pet	60
rev	60
set	93
RDX	76
rex	97
rey	65
PGA	102
RGB	81
SGC	92
pia	60
pic	52
ric	43
sia	82
sic	84
PhD	72
SIF	72
Sid	92
phe	43
SGI	88
SIG	88
phi	57
pii	96
shi	81
PiL	72
RHK	76
SIL	90
pik	43
rik	52
Pim	74
Pio	69
Rho	57
Rio	114
Sio	43
rim	43
rin	73
sim	77
PGP	73
PHP	99
PIP	69
PiS	85
SIP	76
Sgr	65
rip	43
sir	107
SHT	89
Sgt	81
phu	67
rit	74
riu	75
siv	43
Rix	72
PKC	72
PLA	67
PLC	89
RKC	77
SKA	93
SLA	81
SLC	72
pKa	76
SLE	84
PKI	72
SLI	77
PJK	73
PKK	89
SJK	86
SKJ	83
SKL	89
SLK	83
SLL	76
rkl	63
PLM	72
PLO	110
RKO	94
RLM	83
SLM	70
Slo	60
RKP	117
RjP	75
SKP	130
SKS	98
SLR	73
PKT	69
SKT	83
SLT	72
SLU	91
PNA	77
RMB	74
RNA	111
Rob	106
SNA	77
SOA	79
pnä	70
roc	52
Poe	81
RME	79
Roe	65
Soe	57
pod	65
rod	67
PNG	82
POI	57
Poh	43
RMI	88
SMG	72
soi	119
söi	111
PMK	85
RMJ	79
ROL	70
SMJ	78
SMK	73
SML	73
SNK	75
